CONFIGURATION USED
DCno: 2
Sector/DC: 1
Aisles/Sector: 1
Racks/aisle: 2
Hosts/Rack: 800
Application( if using workload , type 0 ): 0
ReplicationFactor: 2
DCfailure: 0
Sectorfailure: 0
Aislefailure: 0
Rackfailure: 1
Hostfailure: 0

 INITIALIZING the configuration 
0.1: Broker: VM #1333 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #940
0.1: Broker: VM #1334 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #941
0.1: Broker: VM #1335 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #941
0.1: Broker: VM #1336 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #942
0.1: Broker: VM #1337 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #942
0.1: Broker: VM #1338 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #943
0.1: Broker: VM #1339 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #943
0.1: Broker: VM #1340 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #944
0.1: Broker: VM #1341 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #944
0.1: Broker: VM #1342 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #945
0.1: Broker: VM #1343 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #945
0.1: Broker: VM #1344 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #946
0.1: Broker: VM #1345 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #946
0.1: Broker: VM #1346 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #947
0.1: Broker: VM #1347 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #947
0.1: Broker: VM #1348 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #948
0.1: Broker: VM #1349 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #948
0.1: Broker: VM #1350 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #949
0.1: Broker: VM #1351 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #949
0.1: Broker: VM #1352 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #950
0.1: Broker: VM #1353 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #950
0.1: Broker: VM #1354 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #951
0.1: Broker: VM #1355 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #951
0.1: Broker: VM #1356 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #952
0.1: Broker: VM #1357 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #952
0.1: Broker: VM #1358 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #953
0.1: Broker: VM #1359 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #953
0.1: Broker: VM #1360 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #954
0.1: Broker: VM #1361 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #954
0.1: Broker: VM #1362 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #955
0.1: Broker: VM #1363 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #955
0.1: Broker: VM #1364 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #956
0.1: Broker: VM #1365 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #956
0.1: Broker: VM #1366 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #957
0.1: Broker: VM #1367 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #957
0.1: Broker: VM #1368 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #958
0.1: Broker: VM #1369 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #958
0.1: Broker: VM #1370 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #959
0.1: Broker: VM #1371 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #959
0.1: Broker: VM #1372 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #960
0.1: Broker: VM #1373 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #960
0.1: Broker: VM #1374 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #961
0.1: Broker: VM #1375 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #961
0.1: Broker: VM #1376 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #962
0.1: Broker: VM #1377 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #962
0.1: Broker: VM #1378 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #963
0.1: Broker: VM #1379 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #963
0.1: Broker: VM #1380 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #964
0.1: Broker: VM #1381 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #964
0.1: Broker: VM #1382 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #965
0.1: Broker: VM #1383 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #965
0.1: Broker: VM #1384 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #966
0.1: Broker: VM #1385 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #966
0.1: Broker: VM #1386 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #967
0.1: Broker: VM #1387 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #967
0.1: Broker: VM #1388 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #968
0.1: Broker: VM #1389 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #968
0.1: Broker: VM #1390 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #969
0.1: Broker: VM #1391 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #969
0.1: Broker: VM #1392 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #970
0.1: Broker: VM #1393 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #970
0.1: Broker: VM #1394 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #971
0.1: Broker: VM #1395 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #971
0.1: Broker: VM #1396 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #972
0.1: Broker: VM #1397 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #972
0.1: Broker: VM #1398 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #973
0.1: Broker: VM #1399 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #973
0.1: Broker: VM #1400 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #974
0.1: Broker: VM #1401 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #974
0.1: Broker: VM #1402 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #975
0.1: Broker: VM #1403 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #975
0.1: Broker: VM #1404 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #976
0.1: Broker: VM #1405 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #976
0.1: Broker: VM #1406 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #977
0.1: Broker: VM #1407 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #977
0.1: Broker: VM #1408 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #978
0.1: Broker: VM #1409 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #978
0.1: Broker: VM #1410 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #979
0.1: Broker: VM #1411 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #979
0.1: Broker: VM #1412 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #980
0.1: Broker: VM #1413 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #980
0.1: Broker: VM #1414 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #981
0.1: Broker: VM #1415 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #981
0.1: Broker: VM #1416 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #982
0.1: Broker: VM #1417 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #982
0.1: Broker: VM #1418 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #983
0.1: Broker: VM #1419 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #983
0.1: Broker: VM #1420 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #984
0.1: Broker: VM #1421 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #984
0.1: Broker: VM #1422 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #985
0.1: Broker: VM #1423 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #985
0.1: Broker: VM #1424 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #986
0.1: Broker: VM #1425 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #986
0.1: Broker: VM #1426 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #987
0.1: Broker: VM #1427 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #987
0.1: Broker: VM #1428 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #988
0.1: Broker: VM #1429 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #988
0.1: Broker: VM #1430 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #989
0.1: Broker: VM #1431 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #989
0.1: Broker: VM #1432 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #990
0.1: Broker: VM #1433 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #990
0.1: Broker: VM #1434 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #991
0.1: Broker: VM #1435 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #991
0.1: Broker: VM #1436 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #992
0.1: Broker: VM #1437 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #992
0.1: Broker: VM #1438 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #993
0.1: Broker: VM #1439 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #993
0.1: Broker: VM #1440 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #994
0.1: Broker: VM #1441 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #994
0.1: Broker: VM #1442 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #995
0.1: Broker: VM #1443 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #995
0.1: Broker: VM #1444 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #996
0.1: Broker: VM #1445 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #996
0.1: Broker: VM #1446 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #997
0.1: Broker: VM #1447 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #997
0.1: Broker: VM #1448 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #998
0.1: Broker: VM #1449 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #998
0.1: Broker: VM #1450 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #999
0.1: Broker: VM #1451 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #999
0.1: Broker: VM #1452 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1000
0.1: Broker: VM #1453 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1000
0.1: Broker: VM #1454 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1001
0.1: Broker: VM #1455 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1001
0.1: Broker: VM #1456 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1002
0.1: Broker: VM #1457 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1002
0.1: Broker: VM #1458 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1003
0.1: Broker: VM #1459 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1003
0.1: Broker: VM #1460 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1004
0.1: Broker: VM #1461 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1004
0.1: Broker: VM #1462 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1005
0.1: Broker: VM #1463 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1005
0.1: Broker: VM #1464 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1006
0.1: Broker: VM #1465 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1006
0.1: Broker: VM #1466 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1007
0.1: Broker: VM #1467 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1007
0.1: Broker: VM #1468 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1008
0.1: Broker: VM #1469 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1008
0.1: Broker: VM #1470 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1009
0.1: Broker: VM #1471 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1009
0.1: Broker: VM #1472 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1010
0.1: Broker: VM #1473 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1010
0.1: Broker: VM #1474 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1011
0.1: Broker: VM #1475 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1011
0.1: Broker: VM #1476 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1012
0.1: Broker: VM #1477 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1012
0.1: Broker: VM #1478 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1013
0.1: Broker: VM #1479 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1013
0.1: Broker: VM #1480 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1014
0.1: Broker: VM #1481 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1014
0.1: Broker: VM #1482 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1015
0.1: Broker: VM #1483 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1015
0.1: Broker: VM #1484 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1016
0.1: Broker: VM #1485 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1016
0.1: Broker: VM #1486 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1017
0.1: Broker: VM #1487 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1017
0.1: Broker: VM #1488 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1018
0.1: Broker: VM #1489 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1018
0.1: Broker: VM #1490 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1019
0.1: Broker: VM #1491 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1019
0.1: Broker: VM #1492 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1020
0.1: Broker: VM #1493 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1020
0.1: Broker: VM #1494 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1021
0.1: Broker: VM #1495 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1021
0.1: Broker: VM #1496 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1022
0.1: Broker: VM #1497 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1022
0.1: Broker: VM #1498 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1023
0.1: Broker: VM #1499 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1023
0.1: Broker: VM #1500 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1024
0.1: Broker: VM #1501 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1024
0.1: Broker: VM #1502 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1025
0.1: Broker: VM #1503 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1025
0.1: Broker: VM #1504 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1026
0.1: Broker: VM #1505 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1026
0.1: Broker: VM #1506 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1027
0.1: Broker: VM #1507 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1027
0.1: Broker: VM #1508 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1028
0.1: Broker: VM #1509 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1028
0.1: Broker: VM #1510 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1029
0.1: Broker: VM #1511 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1029
0.1: Broker: VM #1512 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1030
0.1: Broker: VM #1513 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1030
0.1: Broker: VM #1514 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1031
0.1: Broker: VM #1515 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1031
0.1: Broker: VM #1516 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1032
0.1: Broker: VM #1517 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1032
0.1: Broker: VM #1518 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1033
0.1: Broker: VM #1519 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1033
0.1: Broker: VM #1520 has been created in Datacenter #2, Sector #0, Aisle #0, Rack #1, Host #1034
